ID_Atendimento,ID_Cliente,Tipo,Data,Tempo_Resposta,Nota_Satisfacao
1,52,Elogio,2023-10-17,14.79,2
2,93,Dúvida,2022-04-25,0.33,4
3,15,Reclamação,2022-01-26,70.74,1
4,72,Elogio,2024-01-30,14.350000000000001,5
5,61,Reclamação,2022-10-09,11.54,1
6,21,Dúvida,2022-09-08,89.91,1
7,83,Dúvida,2022-08-17,90.24,1
8,87,Elogio,2022-05-23,25.56,3
9,75,Dúvida,2024-01-25,29.98,3
10,75,Reclamação,2022-04-15,17.85,1
11,88,Elogio,2023-11-24,52.05,5
12,100,Reclamação,2024-01-29,11.95,4
13,24,Reclamação,2024-07-02,33.49,4
14,3,Dúvida,2023-07-13,41.88,2
15,22,Dúvida,2022-03-31,47.05,5
16,53,Dúvida,2023-08-28,46.76,3
17,2,Dúvida,2023-03-09,2.87,1
18,88,Dúvida,2022-02-02,20.46,2
19,30,Elogio,2022-01-31,1.78,4
20,38,Reclamação,2022-04-06,23.92,3
21,2,Reclamação,2022-08-12,17.48,3
22,64,Reclamação,2022-08-27,65.6,1
23,60,Reclamação,2023-06-02,12.97,4
24,21,Dúvida,2023-09-09,3.74,5
25,33,Reclamação,2022-01-28,4.63,3
26,76,Elogio,2023-07-29,43.0,1
27,58,Elogio,2022-07-23,28.89,5
28,22,Reclamação,2024-01-04,3.2,4
29,89,Reclamação,2023-10-28,2.64,3
30,49,Elogio,2023-12-20,36.22,5
31,91,Elogio,2023-07-13,2.27,5
32,59,Dúvida,2023-03-06,51.76,5
33,42,Elogio,2022-08-14,183.75,3
34,92,Dúvida,2023-04-05,2.55,3
35,60,Dúvida,2023-08-27,2.66,2
36,80,Dúvida,2022-10-12,129.46,4
37,15,Dúvida,2024-04-08,70.35,1
38,62,Dúvida,2024-06-09,13.89,5
39,62,Reclamação,2022-01-07,50.27,2
40,47,Elogio,2024-02-17,88.26,1
41,62,Dúvida,2024-04-05,128.06,2
42,51,Elogio,2022-06-13,42.0,3
43,55,Elogio,2023-12-16,14.16,5
44,64,Dúvida,2023-03-09,2.62,1
45,3,Reclamação,2022-12-15,45.04,1
46,51,Dúvida,2022-10-12,24.52,1
47,7,Reclamação,2022-06-09,16.56,1
48,21,Elogio,2022-08-09,71.05,1
49,73,Reclamação,2024-09-07,3.54,2
50,39,Reclamação,2024-02-21,20.36,5
51,18,Reclamação,2022-12-11,0.34,3
52,4,Elogio,2022-04-15,18.97,3
53,89,Elogio,2022-04-05,1.74,3
54,60,Reclamação,2023-01-25,3.79,3
55,14,Reclamação,2022-04-10,3.75,2
56,9,Dúvida,2023-01-03,31.43,4
57,90,Reclamação,2024-05-17,41.12,5
58,53,Dúvida,2022-12-19,26.27,1
59,2,Reclamação,2023-09-11,98.24,4
60,84,Dúvida,2022-09-28,14.09,3
61,92,Elogio,2024-04-06,10.09,4
62,60,Reclamação,2022-02-14,60.89,5
63,71,Reclamação,2024-01-18,7.59,1
64,44,Reclamação,2023-04-16,99.09,1
65,8,Reclamação,2023-07-04,0.37,5
66,47,Dúvida,2022-05-08,105.08,5
67,35,Reclamação,2024-09-23,1.32,3
68,78,Elogio,2024-08-02,66.53,1
69,81,Elogio,2023-01-23,22.5,4
70,36,Reclamação,2022-03-22,148.7,2
71,50,Elogio,2023-07-20,2.3,2
72,4,Reclamação,2022-10-28,24.21,5
73,2,Reclamação,2024-04-29,104.51,3
74,6,Elogio,2023-10-06,22.21,2
75,54,Reclamação,2023-09-26,29.78,1
76,4,Elogio,2024-06-25,35.7,5
77,54,Dúvida,2024-06-01,18.18,4
78,93,Reclamação,2023-01-06,29.63,5
79,63,Dúvida,2023-08-15,26.33,4
80,18,Elogio,2022-07-16,69.43,5
81,90,Dúvida,2023-12-23,1.4,5
82,44,Dúvida,2022-03-13,9.9,5
83,34,Elogio,2022-02-16,90.12,4
84,74,Dúvida,2023-11-09,66.29,4
85,62,Dúvida,2022-08-22,18.25,5
86,100,Elogio,2024-03-02,29.04,2
87,14,Dúvida,2022-10-24,9.75,3
88,95,Elogio,2022-03-23,6.25,3
89,48,Dúvida,2024-05-25,18.69,3
90,15,Elogio,2022-08-27,13.08,4
91,72,Elogio,2024-06-06,26.29,4
92,78,Dúvida,2022-04-14,2.43,2
93,87,Dúvida,2023-01-25,109.95,3
94,62,Dúvida,2022-10-12,128.52,3
95,40,Reclamação,2023-04-10,35.94,5
96,85,Reclamação,2023-10-13,23.04,4
97,80,Reclamação,2024-05-04,11.11,3
98,82,Elogio,2023-01-09,50.43,2
99,53,Dúvida,2022-06-16,34.63,2
100,24,Elogio,2023-01-15,5.32,3
101,26,Reclamação,2022-12-30,72.55,4
102,89,Dúvida,2022-08-03,51.87,2
103,60,Elogio,2023-11-18,89.75,5
104,41,Dúvida,2022-10-01,38.81,2
105,29,Elogio,2023-12-20,28.51,1
106,15,Dúvida,2024-08-17,16.25,1
107,45,Reclamação,2023-12-01,80.97,4
108,65,Reclamação,2023-10-26,60.31,3
109,89,Dúvida,2022-03-15,1.39,4
110,71,Elogio,2023-09-16,0.8,4
111,9,Reclamação,2023-10-13,14.17,4
112,88,Reclamação,2022-06-25,49.91,4
113,1,Reclamação,2023-07-01,654.6500000000001,5
114,8,Dúvida,2024-01-17,4.89,5
115,88,Dúvida,2022-09-08,27.05,2
116,63,Elogio,2022-06-17,71.9,1
117,11,Elogio,2023-04-19,105.11,4
118,81,Elogio,2023-01-24,276.90000000000003,2
119,8,Dúvida,2022-10-04,54.67,1
120,35,Dúvida,2024-08-05,18.97,3
121,35,Elogio,2023-10-18,16.08,5
122,33,Elogio,2023-12-06,9.58,1
123,5,Dúvida,2023-07-25,1.74,3
124,41,Elogio,2022-08-13,60.01,1
125,28,Reclamação,2023-12-03,50.28,5
126,7,Dúvida,2022-11-29,245.17,5
127,73,Elogio,2024-05-13,854.25,2
128,72,Dúvida,2024-02-26,24.32,4
129,12,Reclamação,2024-03-05,43.96,1
130,34,Dúvida,2022-02-27,86.89,1
131,33,Dúvida,2022-08-23,56.84,3
132,48,Dúvida,2024-04-21,8.52,5
133,23,Dúvida,2022-02-02,17.96,1
134,62,Reclamação,2024-04-04,4.15,5
135,88,Dúvida,2022-11-20,92.41,1
136,37,Dúvida,2023-02-15,27.96,2
137,99,Elogio,2022-10-02,7.79,4
138,44,Dúvida,2022-03-09,33.41,1
139,86,Elogio,2022-08-05,28.88,5
140,91,Reclamação,2024-07-24,13.3,2
141,35,Reclamação,2024-08-23,3.62,1
142,65,Reclamação,2023-08-04,33.4,3
143,99,Reclamação,2024-06-16,22.04,4
144,47,Elogio,2024-01-06,44.39,1
145,78,Dúvida,2022-11-19,22.03,2
146,3,Reclamação,2022-08-06,57.35,3
147,1,Dúvida,2023-11-03,24.08,2
148,5,Elogio,2023-05-27,24.69,2
149,90,Elogio,2023-02-10,62.78,3
150,14,Elogio,2024-06-24,15.5,2
151,27,Reclamação,2024-07-25,4.32,3
152,9,Dúvida,2023-10-21,0.88,1
153,79,Dúvida,2023-04-15,42.21,3
154,15,Dúvida,2022-05-27,29.05,3
155,90,Elogio,2022-09-29,36.53,4
156,42,Reclamação,2022-05-23,7.18,3
157,77,Elogio,2022-09-10,4.4,3
158,51,Elogio,2024-02-02,0.44,1
159,63,Dúvida,2023-07-29,12.95,4
160,96,Elogio,2023-07-06,26.74,5
161,52,Dúvida,2022-09-27,14.94,1
162,96,Reclamação,2024-02-04,17.26,1
163,4,Dúvida,2023-08-22,70.35,5
164,94,Reclamação,2023-03-15,12.84,3
165,23,Dúvida,2024-07-08,21.65,2
166,15,Elogio,2023-08-21,45.93,4
167,43,Elogio,2023-02-13,15.15,2
168,29,Reclamação,2023-01-06,29.19,5
169,36,Reclamação,2022-08-13,59.49,1
170,13,Reclamação,2022-05-22,89.59,1
171,32,Dúvida,2023-06-06,4.77,4
